-1.3271,-0.48945,-1.1717,-1.7442,-0.57755,-1.0785,-2.0406,-0.28793,-0.38839,-1.2994
-1.3451,0.29887,-0.98455,-0.2294,-0.54361,0.38793,-1.3059,-0.49503,-0.062697,-0.24271
-0.52163,-0.27365,-2.1923,-0.83846,-0.81998,-0.36269,-0.10208,-0.11817,-1.0793,-0.07676
-0.092923,-0.99613,-2.131,0.099693,-0.33315,-0.29999,-0.7538,-0.64108,-1.9085,0.39593
-1.3432,-0.1296,0.012938,-1.3155,-1.5039,-0.48258,-1.8432,-1.0614,-1.3454,-2.5101
-0.78113,-1.4673,-2.2199,-0.87777,-1.769,-0.23805,-0.012475,-0.22823,-1.8806,-0.71226
-1.6056,-1.412,-1.0455,-1.8245,-0.14412,-0.19231,-0.79065,-0.53793,-1.3684,-1.1117
-0.76628,-1.1246,-1.5525,-1.262,-1.7687,-0.020165,-0.8595,-1.755,-0.76415,-1.7131
-2.4382,-0.29627,-1.8038,-2.2117,-1.3302,-0.036489,-1.9478,-0.72131,-2.3374,-0.52543
-1.5662,-1.0369,0.18171,-2.098,-0.672,-0.67878,-0.013825,-0.27083,-0.96805,-1.3542
-1.0728,-0.86653,-0.7807,-0.01497,-1.4833,-1.0451,-1.4689,-0.48113,-1.0958,-0.030199
-1.1234,-0.62044,-0.88951,-1.4584,-1.4963,-1.2133,-1.3613,-0.98939,-1.5934,-0.4843
-1.0335,-1.5809,-1.9386,-0.51345,-0.28614,-1.1044,-0.78796,-1.9081,0.78197,-2.6702
-1.2502,-1.4909,-1.1671,-2.5806,-1.394,0.58518,-1.766,-0.5772,-0.816,-2.076
-1.7681,-0.67122,-1.4288,-1.8049,-0.77074,-2.4735,0.70602,-1.9247,-1.382,0.51179
-0.5596,-0.6447,-0.56981,-0.55648,-0.81576,-1.8789,-0.41507,-0.682,1.0289,-1.8189
-0.72925,-0.85228,-1.4525,0.30493,-0.53613,-2.3234,0.080473,-1.9469,0.07942,-1.0182
-0.66008,0.12558,-0.54006,-1.8775,-0.73684,-1.3227,-2.4208,-1.8491,-0.61758,-1.6332
-1.0273,-1.2541,-1.2576,-0.2221,-1.1514,-0.72297,-1.6837,-1.3617,-1.9737,-1.2965
-0.30473,-1.5738,-0.9743,-0.36626,-1.3947,-1.1339,-0.39497,-1.2761,-1.7341,-0.51298
-1.3522,-0.4128,-1.0455,-2.2795,-1.0291,-0.14754,-1.4644,-0.33119,-0.27917,-1.1358
-1.6223,0.24674,-2.541,-0.83853,-1.2682,0.075973,-0.76464,-0.91362,0.037381,-0.89645
-1.9213,-0.86422,-0.37109,-1.8294,-1.3226,-1.3443,-0.28283,-2.7959,-0.72726,-0.99092
-0.72514,-1.5166,-0.14004,-0.85875,-2.1113,0.18077,-1.8192,0.16916,-1.2261,-1.2021
0.1617,-0.97452,0.60512,-1.2415,-0.44924,0.064439,-1.6358,-0.50554,-1.0733,0.12557
-2.602,-0.26668,-0.82819,-1.0978,-1.3769,0.33089,-2.2391,-0.59305,-0.53056,-1.5576
-1.8917,-0.37034,-1.4273,-1.0393,-0.58916,-0.58031,-1.6758,-0.73555,-1.8481,-0.24431
-1.2149,-1.9716,0.68509,-0.78886,-1.7401,-0.1605,-2.3514,0.39078,-1.2486,-0.71013
-0.053582,-0.96056,-0.39168,-1.8397,-1.3899,-1.9357,0.4539,-1.4515,-1.6452,-0.18009
-0.03287,-1.5611,0.016603,-1.0183,-1.6264,-0.71982,-0.67743,-0.581,-0.41235,-1.0206
-2.0185,-1.602,0.24427,-0.57255,-0.43839,-0.98441,0.6699,-0.73031,-0.20356,-2.1026
-0.61599,-0.74144,-0.71017,-2.0742,-0.76405,-0.43288,-1.606,-0.030425,0.10867,-1.6735
-1.735,-0.26751,-0.046934,-2.0993,0.15308,-2.0173,-1.1474,-0.67537,-1.5656,-0.47291
0.41218,0.034793,-1.9196,-0.75932,0.10882,-0.49434,-2.0001,0.14544,-0.20266,-1.169
0.18604,0.41124,-1.5967,-0.49342,-1.6668,-0.26275,0.36184,-1.1199,-0.33989,-1.6448
-1.297,-0.47082,-0.55699,-0.20019,-0.94634,0.27743,-1.5817,-0.49961,-0.73879,0.049168
0.003949,-2.2621,-0.60039,-1.0748,-1.9404,0.19228,-1.5159,-0.53003,0.18771,-2.4468
-1.9283,-0.1721,-0.20489,-0.2418,0.032133,-1.9519,-1.1755,-1.711,-0.80367,0.41364
-1.0314,-1.0333,-0.12579,-0.95998,0.30362,0.15004,-0.55751,-2.1719,-0.95797,-0.51717
-2.8044,-1.2128,-0.91391,-1.0099,-2.0264,-2.4731,0.14653,-0.39272,-1.3759,0.29104
-0.16605,-1.1075,-1.2126,-0.80513,-0.56959,-1.9711,-0.99775,-0.3961,-1.7184,0.59439
-0.89514,-1.5466,-0.71428,-1.4127,-1.0979,-0.62951,-1.646,-0.1707,-2.0419,-1.0397
-2.7046,-0.92837,-2.1983,0.35962,-1.0295,-0.40061,0.24003,-1.1394,-0.46532,-0.90423
-0.56109,-0.77436,-0.54541,-0.83683,-0.8858,-1.9632,-0.22103,-0.52421,-1.3721,-1.3322
-1.6435,-1.7383,-0.3365,-0.40848,-1.442,-0.62019,-1.2458,-1.09,-0.67104,-2.1824
-2.5663,-0.83552,-0.58693,-0.66127,-1.3329,-0.32212,-1.0252,-1.0611,-0.74032,-1.5376
-1.1665,-0.58492,-0.97911,-1.6857,-0.76593,-0.32911,-0.81952,-0.55103,-1.8511,-1.6818
-0.85003,0.15519,-0.90918,0.26871,-1.7573,-0.42284,0.32102,-1.7043,-2.0968,-0.25271
-1.5266,-0.26772,-0.7415,-1.3145,-0.41262,-0.13659,-0.056674,-1.3666,-2.2826,0.59892
-1.2311,-0.93309,-1.1531,-0.44969,-0.074198,-0.76814,-1.9049,-0.659,-1.3658,-0.61272
-2.098,-0.24942,-0.81954,-2.5003,0.16832,-1.4136,-0.59417,-1.504,-1.1785,-1.3943
-0.50664,-1.8071,-2.0849,-1.8864,-1.3041,-0.23941,-2.3721,0.22113,-0.40899,-1.3166
-1.0304,-0.1316,-0.5331,-0.38036,-2.476,0.7312,-2.0597,-1.1031,0.23205,-0.64134
-1.4481,-1.624,-1.1261,-0.86103,-0.8179,-0.35053,-0.43646,-1.1939,-0.2319,-1.2184
-2.8069,0.055383,-1.6949,-0.93757,-2.281,-0.83792,-0.22088,-0.89112,-1.0548,-2.0049
-1.1988,-1.8203,-0.92018,-0.73608,-0.14244,-0.12926,-1.6967,-1.1662,0.88416,-2.52
-0.38368,-0.78251,-2.0966,1.3732,-1.7282,0.42561,-1.537,-0.12062,-0.19233,-1.4558
-2.1779,-0.35953,-1.4264,-0.42146,-0.020342,-0.94037,-0.53168,-0.4677,-0.2561,-1.7562
-0.8042,-0.88557,-1.7449,-0.54264,-0.57261,-0.88825,-0.60467,-1.3538,-0.51419,0.20302
-1.0113,-0.78281,-0.73437,-0.67313,-1.723,-0.47288,-1.9206,0.47732,-1.6396,-0.8383
-0.35542,0.22361,-1.0358,-0.96855,-1.1646,0.3292,-2.2474,-0.51198,-1.597,-0.34296
-1.1465,-2.5624,-1.6104,-0.41836,0.63801,-1.8147,-1.5797,-1.6267,-1.911,-1.4191
-0.90252,-1.8939,-2.0926,-0.54435,-1.6483,-0.13337,-0.46285,-0.52994,-1.5334,-1.8139
-0.0077035,-1.3086,0.52915,-0.13285,-1.3982,0.1294,-1.5779,-1.0508,-0.19786,-0.50933
-0.98121,-1.707,-0.18714,-1.0605,-1.2398,-0.22378,-0.21214,-1.6078,-0.44866,-1.6632
-0.08248,-0.46606,-1.355,0.65213,-1.3546,-0.40504,-1.1203,-0.65681,-1.9374,-1.4064
-1.3465,-1.3952,-1.7088,1.281,-2.217,-1.594,0.58094,-0.83543,-1.5779,-1.9996
-1.0074,-0.10671,-1.4174,-0.90333,0.9265,-0.24201,-1.8962,-0.85363,-0.032368,-0.70711
-1.1697,-0.32786,-0.37647,-1.6569,-0.34165,-1.5294,-0.19179,0.26868,-0.49388,-0.90878
-1.0012,0.29077,-1.9825,-0.13302,-2.0914,-0.63945,-2.2044,-0.93219,-0.83972,-2.2113
-1.2544,-1.2451,-1.5621,-0.79191,0.038266,-0.070624,-1.1626,-0.28061,0.073099,-1.7138
-1.703,-1.3157,0.15529,-1.0614,-0.87761,-0.29882,-1.0943,-1.6556,-0.65976,-0.42572
-0.88023,-0.26488,-0.96538,-0.676,0.03607,-2.344,0.54681,-1.3665,-0.89636,-1.6656
-1.2884,-0.58761,-1.7106,-1.0326,-0.9507,0.3779,-0.56688,-1.6812,0.63816,-2.3627
-1.3385,0.65981,-0.66745,-0.84929,-0.13123,-2.119,-0.65557,-0.11613,-1.5913,0.078791
-0.28908,-0.44586,-0.32086,-2.1112,-1.2479,0.54816,-0.61336,0.47056,-1.6668,-0.93296
-0.68578,-0.95806,-1.8157,0.10458,-0.30729,-0.42888,-0.53618,-0.57026,-0.78662,-0.4167
-2.1757,0.20355,-1.8556,-0.73833,-1.387,-2.6101,-0.51262,-2.1974,-1.3525,-2.3562
-0.99093,-0.19784,0.42803,-2.3153,-0.43511,-1.1799,-0.81125,-0.84038,-0.57268,-0.72305
-1.4514,-0.46077,-0.97298,-1.5849,-0.19588,-0.73238,-0.78498,-0.57029,-0.21194,-2.6352
-1.22,-0.7519,0.39841,-1.8936,0.29676,-3.0802,0.97436,-0.86892,-1.487,-0.37041
-1.3543,0.056148,-1.1494,0.2586,-0.40318,-0.33499,-0.49164,-1.0502,-1.136,-0.14835
-0.80735,0.19183,0.6658,-0.71366,-1.8158,0.1495,-0.61075,-0.62178,-1.6541,-0.69819
-1.3811,-0.42425,-0.61105,-0.41235,-0.64687,-1.5624,-0.77445,-2.5643,-0.4178,-0.99714
-0.39186,-1.8294,-0.85345,-0.81835,-1.1825,-0.061569,-1.9452,-0.0034798,-0.80059,0.3686
-0.34409,-1.0941,-1.2796,0.42055,-2.0849,-0.45394,0.38372,-2.0712,-2.0852,0.60451
0.11295,0.37632,-1.0363,-0.77161,-0.411,-1.472,0.091851,-0.41023,-1.6107,-0.45753
-0.1136,-1.0912,-0.86694,0.41424,-2.2207,-1.3237,0.37773,-1.3565,-1.5477,-1.2414
-0.0038985,-1.574,-0.13215,-2.0064,-0.25474,-1.1986,-0.35556,-0.69272,-1.4378,-1.708
-1.6945,-0.42892,-1.4506,-0.61083,-0.26667,-1.0598,-0.10842,-1.7824,-0.14126,-1.4596
-1.7789,-1.4858,-0.48036,-0.90358,0.22276,-1.8829,-1.1549,-1.7363,0.2652,-2.528
-0.27223,-1.933,-0.30577,0.031791,-1.6016,-2.1473,-1.829,-1.9825,-2.0665,0.76754
-0.50182,-1.3688,-1.5179,-0.43136,-0.84342,-0.38616,-0.25474,-1.7443,-2.3077,-0.26882
0.38192,-0.1067,-2.0168,-0.23994,-0.91557,-0.5651,-0.048969,-0.95019,0.34486,-1.062
-0.76181,0.18164,-1.0495,0.71432,-1.7743,0.14791,-1.289,-1.2443,-1.6259,-0.28264
-2.1403,1.0764,-0.20016,-2.8601,-0.87254,-0.34971,-1.8191,-0.5803,-0.46584,-2.4804
-0.15034,-1.4521,-0.7728,-0.89563,-1.9762,-0.20431,-0.74169,-1.3267,0.67227,-2.5911
-0.60268,0.22595,-1.6612,-0.74408,-0.41868,-1.1303,-1.2525,-0.37112,-1.0513,-0.96053
0.2514,-2.2716,-0.59638,-0.44309,-0.044979,-0.031466,-0.32065,-1.7427,0.73362,-2.6542
-0.62532,-1.2055,-1.4491,-0.31231,-1.1898,-0.97919,-0.65265,-0.91247,0.47896,-0.62225
0.40878,-0.85986,-0.65256,-0.37609,-1.2003,-1.5959,0.50681,-1.6889,-0.65361,-1.7922
-1.3519,0.040369,0.47705,-1.583,-1.8996,-1.6681,-1.7154,-1.069,-1.1036,-0.70508
0.38599,-2.4938,-0.21121,-1.3139,-0.41443,-0.20047,-1.7776,0.4882,-0.66416,-0.90252
-0.78459,-1.4998,-0.1394,-0.94715,-1.5457,-0.5124,-1.3551,-0.21474,-0.69273,-0.68046
-1.2698,-2.3624,-0.48364,-1.2527,-1.1481,-0.76312,-0.54027,-1.3323,0.074771,-2.4411
-1.6918,-0.42319,-2.1721,-1.4321,-0.60347,-1.1644,-0.50901,-1.057,-1.4514,-1.1035
-0.4906,-1.82,-0.48407,-1.871,-1.0152,-0.29031,-1.3913,0.40863,-0.076994,-1.6599
-1.38,-1.9661,-1.0792,-1.5712,0.60787,-1.3608,-1.3706,-0.70567,0.088913,-1.1812
-0.89048,-0.22573,-2.3733,0.47004,-2.1388,-1.5295,-1.0105,-1.0585,0.79107,-1.6708
-0.24931,-1.7779,-1.0493,-0.1166,-0.3569,-0.37312,0.14875,-1.0418,0.6657,-0.63287
-0.58186,-1.3154,-0.34264,-2.4106,0.2012,-0.40565,-0.4987,-0.89963,-0.12107,-0.045069
-0.91252,-0.53531,-0.80405,-1.309,-0.60078,-0.9812,-1.1962,-1.3998,-0.64466,-1.928
-0.15861,-1.3901,-0.52816,-0.90218,-1.7777,-1.6408,-0.93794,-0.058778,-1.8561,0.73801
-2.0693,-1.5252,-0.26047,-1.8301,0.37552,-1.7797,-2.2564,-0.33805,-3.0336,-0.25314
-2.3333,-1.7339,-0.58894,-1.6018,1.0275,-2.6283,-1.0206,-0.8549,-0.70591,-1.5927
-0.97762,-0.22851,-0.90521,-1.0487,0.12751,-1.1309,-1.4511,-0.8807,-1.1537,-2.6245
-2.2744,-1.1786,-0.729,0.029451,-0.61597,-0.68591,-1.5974,-0.80981,-0.38687,-0.82184
-1.9392,-0.50667,-1.608,-0.22593,-0.10077,-2.2673,0.53691,-2.7646,-0.081095,-1.4537
-0.39619,-0.89352,-0.75021,-1.6503,0.63138,-1.4406,-0.043421,0.04131,-0.12137,-1.8102
-0.55098,-1.1441,0.23729,-0.64303,-0.15856,-0.089995,0.12013,-0.85074,-1.2729,0.21994
-1.2844,-0.86407,-0.83517,-1.5069,-0.31829,0.48278,-2.5009,-0.46713,-2.5874,0.23956
-1.8195,-0.40466,-0.23882,-1.9393,-0.84069,-0.65742,-2.577,-2.0604,0.96742,-1.0684
-1.924,-0.79348,0.49106,-1.1218,-1.6525,-0.16376,0.30347,-0.42728,-1.9557,0.019153
-1.4968,0.1173,-1.4726,-0.37698,-2.2529,-0.85298,-1.3918,-1.7444,1.1066,-2.7672
-0.48373,-1.4419,-2.1,-0.72358,0.083963,-0.99546,0.15631,-1.2757,-1.0514,-0.82632
-0.77466,-0.031262,-1.8632,0.34383,-0.77437,-0.44352,0.56183,-1.1297,-1.8218,-0.078992
-2.2213,-0.95919,0.27407,-2.2338,-0.44428,-0.34111,-0.48657,-0.6515,-0.94528,-1.5584
-1.338,-0.35371,0.15898,-1.6186,-1.0051,-0.81337,-1.9597,-1.3736,-0.45739,-0.17156
-1.5876,-0.78394,-1.6836,-0.83329,-1.6242,-0.68916,-0.31531,0.29405,-1.0204,-1.0913
-1.132,-1.3017,-0.88109,-0.38583,0.0069023,-2.0674,-0.42449,-1.7477,0.17854,-1.4232
-0.53097,-0.77432,-0.31281,-0.81533,-0.72937,-2.5204,-0.65567,-0.15272,-0.0047916,-1.0429
0.40652,-1.3676,0.24834,-0.18162,-1.7735,-1.0366,-0.93803,-0.8078,0.18802,-0.13001
-1.5457,-0.15622,-1.4108,-0.39968,-1.0889,-0.80221,0.1473,-0.65085,-0.76293,-1.3766
-1.1307,0.062757,-1.2906,-0.2095,-0.38946,-1.12,-1.6642,0.38728,-1.3923,-0.11846
-0.00036566,-0.66978,-2.4256,-1.2827,-1.1401,-0.28513,-0.32233,-0.56039,-1.3983,-1.6128
-1.591,0.40512,-1.4321,-1.1698,0.041152,-2.4328,0.17833,-0.9609,-1.2155,-0.34479
-0.15651,0.6063,-0.95292,-0.65505,-1.443,-1.4217,0.452,-1.5228,-1.3462,-2.2064
-0.82425,-0.32351,-1.5002,-0.082429,-1.0224,-1.8565,0.41361,-0.52326,-0.45661,-2.2042
-0.87264,-0.62584,-0.88603,-0.41869,-2.0268,-1.4558,-1.9467,-0.71698,-0.91328,-0.71383
-1.2226,-1.4345,-1.6682,-1.8714,0.20261,-1.3853,-0.51729,-0.72059,-0.19465,-0.36419
-0.17528,0.057883,-0.79807,-0.67334,-0.86181,-0.33148,0.16571,-0.89379,-0.42709,0.089713
-0.96128,-0.35307,-1.4006,-0.76001,-1.2363,-1.7969,-0.41493,-1.3095,0.6302,-0.88804
-2.1882,0.81381,-1.8995,0.82555,-0.94006,-1.1744,-0.17654,-1.062,-1.9198,-1.0246
-0.9478,-0.9123,-0.16207,-1.6068,-2.4723,0.53367,-1.3716,0.47609,-2.3653,0.084378
-0.88834,0.75948,-0.71876,-0.61136,0.12336,-0.58961,-0.35517,-1.5201,0.87148,-0.63077
-1.3061,-1.6064,0.46665,-2.0149,-1.7631,0.17226,-2.0009,-1.2849,-0.77647,-1.7781
-2.3898,0.58442,-1.7336,-2.0802,-1.579,-0.52441,-0.89992,-0.59577,-1.8889,-0.46073
1.0323,-2.6519,0.048355,-0.27558,-2.0007,0.80981,-1.0505,-0.85094,-1.4772,-2.0566
-1.4796,-2.1267,-0.037999,-0.40909,-1.0887,-1.3882,-0.36811,-1.4748,-0.27645,-1.0076
-1.4436,-1.0005,-0.62927,-1.6356,-0.29714,0.35505,-2.1636,-0.12075,-2.5148,0.076296
-1.5906,-0.5775,0.52444,-1.5147,-1.0317,0.1159,-1.4995,-0.54668,-1.8679,-0.6487
-0.023177,-0.97518,-1.1771,-1.0741,-1.4141,-1.1361,-1.3038,-0.39881,-0.076479,-1.4344
-0.795,-0.96148,0.4673,-0.69272,0.107,-1.5537,-0.29818,-0.82345,-0.30002,-1.8369
-0.98951,-1.2987,-1.4307,-0.60083,-0.36151,-0.66843,-0.17608,-1.0737,0.046084,-0.36813
-1.6899,-1.7206,-1.3347,0.049782,-1.449,-0.39851,-1.6266,-0.62478,-0.82675,-2.0191
-1.406,-0.29132,-0.15525,-2.5811,-0.64926,-0.21672,-1.6106,-1.4263,-0.56651,-1.7008
-0.34263,-1.8561,0.57395,-1.0307,-1.5792,0.7401,-1.9535,0.39751,-0.84711,-2.0405
-1.6343,-0.79386,-2.113,-0.69841,-0.13932,-0.97924,-1.0987,-0.86207,0.10268,-1.5596
0.45717,-2.3686,-0.80714,-0.57036,0.30012,-2.2387,-0.4156,-0.36304,-1.3172,-0.33543
-1.7309,-1.2078,-0.60234,-1.4203,-0.26225,-0.86111,-1.2473,0.32521,-0.083956,-1.4645
-1.3341,-1.0422,-0.58341,-1.9642,0.25986,-1.9451,-0.28602,-1.1711,0.092081,-1.0744
-2.1319,-1.6405,-1.0055,-1.0357,-0.87857,-0.74416,-1.0922,-1.2549,0.35826,-2.0766
-0.32284,-1.6177,-0.56894,-1.2753,-0.39572,-0.44706,-0.9786,-2.3601,-1.2392,-1.6344
-0.11481,-2.1372,0.6276,-0.74953,-0.38278,-1.7049,0.12427,-1.039,0.45793,-0.23372
-0.3392,-1.8046,-1.6878,-0.91711,-0.21769,-0.1284,-1.8262,-1.522,-0.25565,-1.7513
-0.55343,-1.541,-0.35388,-0.61212,-0.77904,-0.40978,-1.5934,-0.25746,-1.2874,-0.59746
-0.91305,0.61212,-1.5974,-0.86368,-1.211,-1.2252,-1.4409,0.033849,-0.36949,-1.1076
-2.4198,-0.6653,-0.5654,-1.3259,-1.0938,-0.72162,-1.3112,-1.0208,-1.2375,-1.6606
-1.4972,-0.84957,-0.31396,-1.0112,0.1369,-0.8376,-1.8457,-1.0291,-1.7681,-0.37744
-1.5345,0.1186,-1.4041,-0.68592,-0.71256,0.22838,-2.2995,-0.23811,-1.0981,-0.84741
-0.81122,-0.33798,0.34859,-0.23386,-0.47514,-1.8241,-0.83526,-2.1718,-0.26592,-1.5554
-0.62443,-0.77677,-0.32582,-1.1596,-1.359,0.13151,-0.94635,-1.6515,-1.601,-0.66655
-0.9754,-0.39584,-1.283,-0.14945,-2.1172,-0.32138,-1.5388,-0.75039,-2.2004,0.26773
-0.52953,-1.2191,-0.84971,-2.5256,0.48857,-0.60154,-0.28434,-0.52082,-1.8075,-0.67236
-0.94871,-1.7328,-0.66431,-1.9204,-0.27864,-0.34344,-0.11188,-1.3809,-0.49278,-2.1503
-1.3622,-1.1009,-0.27607,-1.0682,-0.32993,-2.187,-1.6118,-1.0446,-1.6222,-0.85308
-1.5188,-0.8197,-0.29153,-0.17418,-1.8873,-0.5019,-2.1352,-1.0119,-1.8929,0.0080712
-0.95484,-2.4114,-0.59745,-0.92882,-1.2231,-1.5322,-0.8097,-1.5711,-0.64105,-2.3661
-1.9248,-0.45668,-0.93306,1.1153,-0.5798,-2.3551,-1.0749,0.46172,-2.2857,0.084984
-1.4284,-1.2339,-0.92195,-1.4212,-1.4005,-0.087835,-1.2745,-2.3944,-1.2724,0.016948
-0.82199,-1.6106,0.11724,-1.3564,-1.8832,0.89146,-2.2481,-0.89504,-0.13613,-1.9309
-1.9117,-1.7668,-1.8054,0.18994,-1.105,-0.6704,-2.3392,0.51235,-0.22566,-0.90005
-1.5693,-1.1345,-0.088086,-1.0898,0.46596,-1.215,-0.79323,-0.74152,0.45111,-1.3462
0.076537,0.35806,-0.38079,-1.5515,-0.84291,-1.263,-0.46868,-0.93623,-0.91777,-0.88857
-0.75923,-0.97129,-2.06,-0.86134,-2.2446,0.28284,-0.14952,-2.3846,0.10817,-0.341
-2.0309,-1.4176,-0.17335,-1.1461,-2.2551,-1.0469,-1.2658,-1.1267,-1.9346,-1.2667
-1.9927,-0.47443,-0.093451,-2.1226,-0.78765,-0.22676,-2.4165,-1.1002,-1.472,-1.2151
-1.3106,-1.1737,-0.69398,-0.931,0.27348,-0.75862,-1.8469,0.23699,-2.0098,-1.8001
0.037741,-1.2698,-0.51323,-0.63007,-0.77098,-1.0411,0.10966,-1.746,-1.7291,-0.4606
0.52116,-1.561,0.51427,-2.1845,-0.70285,-1.2425,-0.76634,-1.8907,-1.621,-0.79149
0.87586,-2.4216,-0.78957,-1.4367,-1.544,-0.67529,-1.715,0.018132,-1.1008,-1.788
-0.13273,-0.49466,-0.20472,-0.35155,-0.51021,-1.2562,0.18095,-2.2296,0.28028,-1.0742
-0.75121,-1.9694,0.53837,-1.9505,0.80233,-1.3258,-1.0599,0.12465,-0.90747,-0.58708
-0.57382,-0.4542,-1.8203,-1.109,-0.10033,-1.1372,0.4399,-1.7748,0.16622,0.12216
-1.3318,-0.91897,-1.2542,-1.3533,-0.79107,-0.97433,-1.2927,-1.0564,0.59315,-2.0105
-1.2269,-0.74771,-0.73436,-1.4286,-0.67896,-2.3853,-1.143,-1.3155,-1.6055,-0.13914
-0.17033,-1.8572,0.66854,-0.82846,0.03482,-0.6044,-1.1894,-1.1953,-1.5199,-1.3063
0.091551,-1.492,-1.7141,0.085418,-1.0887,-0.56391,-1.3373,-1.4787,-1.2613,0.10135
0.26455,-0.30627,-1.7326,-0.56116,-1.657,-1.0073,-0.42393,-1.3742,-0.048105,-0.77112
0.17371,-2.101,0.70586,-1.4877,-1.0431,0.60982,-1.748,-1.0643,-0.37858,-0.36843
-1.0609,-0.43109,-1.182,-1.898,-1.5772,-1.1801,-0.51298,-1.7911,-2.0726,-0.76638
-0.82428,-1.3182,-2.025,0.41796,-0.29628,-0.12909,-0.92198,-0.5034,-2.1754,-0.17618
0.38452,-0.095624,-0.4163,-0.29957,-1.0459,-1.5756,0.38427,-1.7845,0.057649,-1.4047
-1.7496,0.52359,-0.46897,-2.1066,-0.50745,-1.626,-0.80401,-1.7765,0.19563,-1.9142
-0.35448,-1.6275,-0.56806,0.50835,-0.63033,-2.3742,-0.83213,-1.7794,-0.55357,-2.1096
0.19785,-0.38718,-1.5727,-0.75443,0.15614,-0.90957,-1.072,-1.7277,0.49918,-2.3786
0.71415,-2.0486,-0.036565,-1.8192,-0.57261,-1.0652,-1.2126,0.37462,-1.251,-1.8448
-0.25286,-0.15794,-1.1826,0.40355,-1.6124,-0.6147,0.26292,-1.1134,-1.6422,-1.6704
-1.2659,-0.16218,-0.93922,-0.60473,-2.1776,0.20836,-1.0782,-1.8942,-1.2776,-1.293
-1.5404,-1.3599,-1.5547,-0.96869,-0.029537,-1.5206,-1.3893,-1.1325,0.013715,-0.78951
-1.6442,-1.1848,-0.85948,-2.3382,-1.4989,-0.31227,-2.3569,-0.82305,-1.2628,-0.76023
-0.37403,-0.42281,-0.97116,-0.21466,-1.2318,-1.1998,0.66384,-1.0368,-0.013253,-1.7731
0.029499,-2.521,0.31075,-0.4381,-1.7182,0.39667,-0.68137,0.07014,-0.96239,0.38997
-2.0623,0.092699,-1.9188,-0.37934,-2.5825,0.28818,-2.2974,-0.11332,-0.52427,-0.70055
-0.97948,-2.1245,-1.0191,-0.2333,-0.57101,0.36523,0.029706,-0.14571,-1.5194,-0.22422
-2.5797,-0.54483,-1.8989,-1.3554,-0.50102,-0.20425,-0.79957,-0.94105,-0.45038,-1.011
-1.6717,-1.2934,0.47607,-0.77621,-0.47207,-1.2479,-0.10853,-1.1177,0.042535,0.34794
-1.5242,-0.7987,-2.0022,0.23812,-1.6508,-0.6039,-0.88604,-0.64259,-0.54742,-1.2017
-1.5668,-1.7416,0.2232,-0.35859,-1.3534,-1.7673,-1.3084,-0.41996,-0.94239,-0.88085
-0.89019,-0.69413,0.42453,-1.7174,-2.3455,0.96053,-1.3267,-0.92541,-0.24854,-0.91912
-1.8323,0.58565,-1.0554,-0.50961,-1.5086,0.060233,-0.86164,-0.099718,-1.3629,-1.9818
-0.39427,-1.0646,-1.843,-0.038088,-0.8274,-1.5123,-2.3122,0.92372,-0.26767,-2.0069
-1.2522,-0.034948,-1.2719,-0.24172,-2.2748,-0.78328,0.34484,-2.3837,-1.8995,-0.47796
-1.5022,0.5451,-1.6641,-1.4222,0.088535,-0.68006,-0.34995,-1.1437,0.1697,-1.4626
-1.9723,-0.63353,-1.071,-0.29259,-1.0607,-0.84125,-1.9941,-1.4409,-2.0536,-0.61608
0.3818,-1.9491,0.41325,0.49378,-0.29957,0.68128,-1.5825,-0.15863,-1.4688,-1.2167
0.55964,-1.6409,-0.58437,-1.5556,-1.7224,0.19882,-2.4024,-0.75462,-0.77635,-0.35464
-1.1326,-0.95631,-0.30917,-1.728,-0.41379,-0.96517,-0.44385,-1.0276,-1.1041,-0.19485
-2.1022,-0.34106,-1.6465,-1.1799,-0.85284,-1.3944,-1.2228,-1.0384,-0.51489,-2.5094
0.16458,0.076069,0.289,-0.88146,-0.67807,-0.010493,-2.1171,-0.73184,-1.7379,-0.97303
-2.0191,-0.97858,-0.049029,-0.22233,-0.59549,-1.5513,-1.4909,-0.038137,-1.1593,-1.9922
-2.2778,0.39708,-1.9763,-0.21785,0.20418,-0.93439,-0.54676,-1.4669,0.70298,-2.4231
-0.1453,-0.015089,-1.5757,-0.1986,-0.67657,-0.64339,-0.29642,-1.9444,0.52463,-1.3441
0.23314,-1.072,-1.7198,-0.069001,-1.1802,-0.32038,0.0037532,-1.3378,-0.42091,-1.8849
-2.022,-0.39852,-1.568,0.21133,-1.0935,-0.058667,-1.3119,-0.90526,-1.7452,-1.1138
-1.2121,-1.9648,-0.21239,-2.3266,-0.43513,-0.86865,0.20506,-1.2628,-2.1174,-0.79373
-1.4621,-0.81647,-1.2294,-1.7767,-0.57263,-0.63126,-0.72735,-1.2969,-1.212,-1.3347
-0.62024,-0.62587,-0.53602,-1.8775,-0.016044,-1.5595,-0.95509,-0.568,-1.8079,-0.32791
-0.34884,-2.8717,-0.33912,0.53972,-2.2819,-0.52334,-1.0689,0.45203,-1.5274,-1.3029
-1.6625,-0.10487,0.018477,-1.759,-1.2432,-1.3407,-1.1221,0.11168,-0.39151,-1.2688
